CLAVE,DESCRIP
001,"Ciertas  enfermedades infecciosas  y parasitarias"
002,Cólera
003,"Diarrea y gastroenteritis de presunto origen infeccioso"
004,"Otras enfermedades infecciosas intestinales"
005,"Tuberculosis respiratoria"
006,"Otras tuberculosis"
007,Peste
008,Tétanos
009,Difteria
010,"Tos ferina"
011,"Infeccion meningocócica"
012,Septicemia
013,"Infecciones  con  un modo de  transmisión  predominantemente sexual"
014,"Poliomielitis aguda"
015,Rabia
016,"Fiebre amarilla"
017,"Otras fiebres virales transmitidas por artrópodos y fiebres hemorrágicas virales"
018,Sarampión
019,"Hepatitis viral"
020,"Enfermedad por virus de la inmunodeficiencia humana (vih)"
021,"Paludismo (malaria)"
022,Leishmaniasis
023,Tripanosomiasis
024,Esquistosomiasis
025,"Resto de ciertas enfermedades infecciosas y parasitarias"
026,"Tumores (neoplasias)"
027,"Tumores malignos del labio, de la cavidad bucal y de la faringe"
028,"Tumor maligno del esófago"
029,"Tumor maligno del estómago"
030,"Tumor maligno del colon, del recto y del ano"
031,"Tumor maligno del hígado y  de las vías biliares intrahepáticas"
032,"Tumor maligno del páncreas"
033,"Tumor maligno de la laringe"
034,"Tumor maligno de la tráquea, de los bronquios y del pulmón"
035,"Melanoma maligno de la piel"
036,"Tumor maligno de la mama"
037,"Tumor maligno del cuello del útero"
038,"Tumor maligno de otras partes  y de las no especificadas del útero"
039,"Tumor maligno del ovario"
040,"Tumor maligno de la próstata"
041,"Tumor maligno de la vejiga urinaria"
042,"Tumor maligno de las meninges, del encéfalo y de otras partes del sistema nervioso central"
043,"Linfoma no Hodgkin"
044,"Mieloma múltiple y tumores malignos de células plasmáticas"
045,Leucemia
046,"Resto de tumores malignos"
047,"Resto de tumores"
048,"Enfermedades de la sangre y del los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad"
049,Anemias
050,"Resto  de enfermedades de la sangre y de los órganos   hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad"
051,"Enfermedades endocrinas, nutricionales y metabólicas"
052,"Diabetes mellitus"
053,Desnutrición
054,"Resto de enfermedades endocrinas, nutricionales y metabólicas"
055,"Trastornos mentales y del comportamiento"
056,"Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas"
057,"Resto  de trastornos mentales y del comportamiento"
058,"Enfermedades del sistema nervioso"
059,Meningitis
060,"Enfermedad de Alzheimer"
061,"Resto de enfermedades del sistema nervioso"
062,"Enfermedades del ojo y sus anexos"
063,"Enfermedades del oído y de la apófisis mastoides"
064,"Enfermedades del sistema circulatorio"
065,"Fiebre reumática aguda y enfermedades cardíacas reumáticas crónicas"
066,"Enfermedades hipertensivas"
067,"Enfermedades isquémicas del corazón"
068,"Otras enfermedades del corazón"
069,"Enfermedades cerebrovasculares"
070,Aterosclerosis
071,"Resto de enfermedades del sistema circulatorio"
072,"Enfermedades del sistema respiratorio"
073,"Influenza (gripe)"
074,Neumonía
075,"Otras infecciones agudas de las vías respiratorias inferiores"
076,"Enfermedades  crónicas de las  vías   respiratorias inferiores"
077,"Resto de enfermedades del sistema respiratorio"
078,"Enfermedades del sistema digestivo"
079,"Úlcera gástrica y duodenal"
080,"Enfermedades del hígado"
081,"Resto de enfermedades del sistema digestivo"
082,"Enfermedades de la piel y del tejido subcutáneo"
083,"Enfermedades del sistema osteomuscular y del tejido conjuntivo"
084,"Enfermedades del sistema genitourinario"
085,"Enfermedades renales, glomerulares y tubulointersticiales"
086,"Resto de enfermedades del sistema genitourinario"
087,"Embarazo, parto y puerperio"
088,"Embarazo terminado en aborto"
089,"Otras muertes obstétricas directas"
090,"Muertes obstétricas indirectas"
091,"Resto de embarazo, parto y puerperio"
092,"Ciertas afecciones originadas en el período perinatal"
093,"Malformaciones congénitas, deformidades y anomalías cromosómicas"
094,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte"
095,"Causas externas de morbilidad y de mortalidad"
096,"Accidentes de transporte"
097,Caídas
098,"Ahogamiento y sumersión accidentales"
099,"Exposición al humo, fuego y llamas"
100,"Envenenamiento accidental por, y exposición a sustancias nocivas"
101,"Lesiones autoinfligidas intencionalmente"
102,Agresiones
103,"Todas las  demás causas externas"
